Date,RSI_14_day_2,RSI_5_day_2,RSI_7_day_2,RSI_50_day_2,ROC_12_day_2,ROC_25_day_2,ROC_200_day_2,MACD_day_2,TRIX_15_day_2,TRIX_30_day_2,MA_10_day_2,MA_20_day_2,MA_50_day_2,MA_100_day_2,MA_200_day_2,EMA_12_day_2,EMA_26_day_2,EMA_50_day_2,EMA_200_day_2,ADX_day_2,CCI_day_2,NegativeVolume_day_2,ADI_day_2,MFI_day_2,OBV_day_2,Bollinger_mavg_day_2,Bollinger_hband_day_2,Bollinger_lband_day_2,Bollinger_hband_indicator_day_2,Bollinger_lband_indicator_day_2,HighSP500_day_2,LowSP500_day_2,OpenSP500_day_2,HighAMZN_day_2,LowAMZN_day_2,OpenAMZN_day_2,VolumeAMZN_day_2,close_day_2,RSI_14,RSI_5,RSI_7,RSI_50,ROC_12,ROC_25,ROC_200,MACD,TRIX_15,TRIX_30,MA_10,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,EMA_50,EMA_200,ADX,CCI,NegativeVolume,ADI,MFI,OBV,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Bollinger_hband_indicator,Bollinger_lband_indicator,HighSP500,LowSP500,OpenSP500,HighAMZN,LowAMZN,OpenAMZN,VolumeAMZN
2015-05-22,61.89720736664232,64.18884736086173,61.844271297215826,60.957303283906825,2.2089284496178063,1.3030310868286283,3.4072954377238664,0.678285443736306,0.38011441131208334,0.31670886243693336,0.012044936229122942,0.37881261447627307,0.254571116728152,0.0329395256708435,0.05501926166071104,1.1666063495516237,0.5036103013736579,0.2738104857402356,0.09698923231350051,28.29619023798045,45.19498037355425,8.673077092119486,916372.8054525381,44.52070254674861,5266953.363912472,5.768326744711434,-3.188230855610079,14.724884345033056,-0.0007777147685190757,0.0,16.08198155457229,16.740424691039422,14.200367744750586,12.744595089625596,12.363158062491582,9.975740301153191,1897989.271602373,431.6300048828125,58.175574716640824,52.21445756136684,53.80303868619221,59.92186702939097,-0.28327636226245323,2.2106204773130993,-1.2856676840090593,-0.3313409369157647,0.3620100019540693,0.31675160873100383,-1.08001203956158,-2.9073881426154684,-0.18604063302263613,-0.05302114157871072,-0.012580578991968515,-0.5812884420583883,-0.2888578539810605,-0.13671972138342137,-0.005415733141666724,28.128184292052513,20.325282428896745,-1.7055820565519537,-393211.71845485445,38.65467108860611,-473299.3681338604,2.8499321931350483,-1.1138597328277564,6.813724119097746,-0.00036839120614061486,0.0,14.130825117812613,19.39812961837752,20.86393478375721,-0.4514443229758647,3.452602570684727,7.104743427064895,-1913852.5407963586
2015-05-26,58.175574716640824,52.21445756136684,53.80303868619221,59.92186702939097,-0.28327636226245323,2.2106204773130993,-1.2856676840090593,-0.3313409369157647,0.3620100019540693,0.31675160873100383,-1.08001203956158,-2.9073881426154684,-0.18604063302263613,-0.05302114157871072,-0.012580578991968515,-0.5812884420583883,-0.2888578539810605,-0.13671972138342137,-0.005415733141666724,28.128184292052513,20.325282428896745,-1.7055820565519537,-393211.71845485445,38.65467108860611,-473299.3681338604,2.8499321931350483,-1.1138597328277564,6.813724119097746,-0.00036839120614061486,0.0,14.130825117812613,19.39812961837752,20.86393478375721,-0.4514443229758647,3.452602570684727,7.104743427064895,-1913852.5407963586,427.6300048828125,56.21015018239448,46.37488368704947,49.72944207064347,59.366211834163295,-2.3408338633014054,-4.321000429200217,0.7117835266928819,-0.17631309082322935,0.3427221822632905,0.31604164520349753,-0.2617617681347675,-0.10396838095148556,0.03731465321748545,0.0027831719076699736,0.010786459941399585,-0.41919876582916255,-0.23247620157995788,-0.11283681256717777,-0.0006623979517875103,27.156110661185718,-42.163514474888096,7.312566366646956,2326162.964548727,39.29386355856328,-1068849.8150456916,2.7963723487521848,0.34036673238586124,5.252377965118617,0.0,0.0,9.14219944808063,-10.400989607729022,11.50510634844531,-2.2770269386194646,-2.1699469260395965,-1.6726810331817403,121468.26083723965
2015-05-27,56.21015018239448,46.37488368704947,49.72944207064347,59.366211834163295,-2.3408338633014054,-4.321000429200217,0.7117835266928819,-0.17631309082322935,0.3427221822632905,0.31604164520349753,-0.2617617681347675,-0.10396838095148556,0.03731465321748545,0.0027831719076699736,0.010786459941399585,-0.41919876582916255,-0.23247620157995788,-0.11283681256717777,-0.0006623979517875103,27.156110661185718,-42.163514474888096,7.312566366646956,2326162.964548727,39.29386355856328,-1068849.8150456916,2.7963723487521848,0.34036673238586124,5.252377965118617,0.0,0.0,9.14219944808063,-10.400989607729022,11.50510634844531,-2.2770269386194646,-2.1699469260395965,-1.6726810331817403,121468.26083723965,425.4700012207031,60.19908383120936,61.28405816700245,59.56754728674651,60.39842592831395,-0.4121316966080347,0.7967415531796697,-0.030405481556937813,0.5019977468679848,0.3256569629883425,0.3150549463417788,0.6903132166206367,0.6145625619858028,0.08059424597163764,0.06871695114183901,0.0128963812724966,0.8447539394064262,0.3622623184039454,0.19733301609045886,0.07692124599003297,26.72899196209969,46.30508593009458,22.85066040627161,3603715.3790130615,45.82205506656399,3219707.153688063,3.4346277381899184,2.836810102961437,4.032445373418403,0.0,0.0,16.17521550578447,19.514014992574413,-4.447674572329246,7.532525943948989,5.786880831824296,4.166720913170614,-25946.745384176727
2015-05-28,60.19908383120936,61.28405816700245,59.56754728674651,60.39842592831395,-0.4121316966080347,0.7967415531796697,-0.030405481556937813,0.5019977468679848,0.3256569629883425,0.3150549463417788,0.6903132166206367,0.6145625619858028,0.08059424597163764,0.06871695114183901,0.0128963812724966,0.8447539394064262,0.3622623184039454,0.19733301609045886,0.07692124599003297,26.72899196209969,46.30508593009458,22.85066040627161,3603715.3790130615,45.82205506656399,3219707.153688063,3.4346277381899184,2.836810102961437,4.032445373418403,0.0,0.0,16.17521550578447,19.514014992574413,-4.447674572329246,7.532525943948989,5.786880831824296,4.166720913170614,-25946.745384176727,431.4200134277344,55.741769901030025,47.75570208740178,50.22094331168439,59.148668299507314,-1.0624288910618482,-0.8364743935987289,-1.848525926795518,-0.3990479797189378,0.3078469977626936,0.31342064747499393,-0.03446604686513521,-0.2548553516634776,-0.044226283549438264,-0.011997169419304312,-0.021875905712522955,-0.7318061198976584,-0.3610820345202797,-0.17914617850401976,-0.017405198707243875,26.332381741519807,17.81856867957437,-2.9884587735758528,657912.1619268691,39.05841861338778,-588232.3599942639,3.1807512079686178,2.5793268218694436,3.7821755940678474,0.0,0.0,11.721174323588311,22.982829880627122,30.988814709816765,2.916922890996072,3.7389390229744284,5.453053788242404,-322315.7465364833
2015-05-29,55.741769901030025,47.75570208740178,50.22094331168439,59.148668299507314,-1.0624288910618482,-0.8364743935987289,-1.848525926795518,-0.3990479797189378,0.3078469977626936,0.31342064747499393,-0.03446604686513521,-0.2548553516634776,-0.044226283549438264,-0.011997169419304312,-0.021875905712522955,-0.7318061198976584,-0.3610820345202797,-0.17914617850401976,-0.017405198707243875,26.332381741519807,17.81856867957437,-2.9884587735758528,657912.1619268691,39.05841861338778,-588232.3599942639,3.1807512079686178,2.5793268218694436,3.7821755940678474,0.0,0.0,11.721174323588311,22.982829880627122,30.988814709816765,2.916922890996072,3.7389390229744284,5.453053788242404,-322315.7465364833,426.5700073242188,57.59620934189011,54.62296379837839,54.76273491643153,59.61631725765485,0.8544185883193334,0.5699147892255052,0.5290943230730678,0.2251041814016943,0.29097405127756265,0.3113750237754537,-0.27367452773025064,0.45925823096523344,0.0009894637453671945,0.1020338818062004,0.014136658475017433,0.3270129457662802,0.1212586944753018,0.06907593857132682,0.043967169508068976,26.082153721715105,48.98204809343854,7.498604525962055,931836.0755981411,39.20574228713031,4091375.1141588776,3.647371859938563,3.0403151545148175,4.2544285653625336,0.0,0.0,13.713008430980688,8.147023442798991,14.867813228688458,4.385440930009188,5.00986375272224,0.9239599516169879,1074867.9509636934
2015-06-01,57.59620934189011,54.62296379837839,54.76273491643153,59.61631725765485,0.8544185883193334,0.5699147892255052,0.5290943230730678,0.2251041814016943,0.29097405127756265,0.3113750237754537,-0.27367452773025064,0.45925823096523344,0.0009894637453671945,0.1020338818062004,0.014136658475017433,0.3270129457662802,0.1212586944753018,0.06907593857132682,0.043967169508068976,26.082153721715105,48.98204809343854,7.498604525962055,931836.0755981411,39.20574228713031,4091375.1141588776,3.647371859938563,3.0403151545148175,4.2544285653625336,0.0,0.0,13.713008430980688,8.147023442798991,14.867813228688458,4.385440930009188,5.00986375272224,0.9239599516169879,1074867.9509636934,429.2300109863281,58.777991800173346,58.91213504999686,57.62828788560739,59.91381760191585,1.352532963797555,-13.193573220594521,-2.1072177897935513,0.1414314252288917,0.2756801613104309,0.3090470346470506,0.7639602226484635,0.05281460801961443,0.08459050226728784,0.10967138295156183,-0.01816459741718217,0.24806722995282504,0.09848884991988073,0.059067697567647785,0.041677603572311414,25.67587797303426,51.933562236363976,12.113246828050888,2420587.490782028,38.918175480383475,3704379.1034271703,3.6948669433587757,3.3377567890606397,4.051977097656746,0.0,0.0,13.851183595396458,12.69701033922745,3.841099171412986,3.9944562726932937,2.3516045170585214,6.219873842165124,-663001.149980283
2015-06-02,58.777991800173346,58.91213504999686,57.62828788560739,59.91381760191585,1.352532963797555,-13.193573220594521,-2.1072177897935513,0.1414314252288917,0.2756801613104309,0.3090470346470506,0.7639602226484635,0.05281460801961443,0.08459050226728784,0.10967138295156183,-0.01816459741718217,0.24806722995282504,0.09848884991988073,0.059067697567647785,0.041677603572311414,25.67587797303426,51.933562236363976,12.113246828050888,2420587.490782028,38.918175480383475,3704379.1034271703,3.6948669433587757,3.3377567890606397,4.051977097656746,0.0,0.0,13.851183595396458,12.69701033922745,3.841099171412986,3.9944562726932937,2.3516045170585214,6.219873842165124,-663001.149980283,430.9200134277344,58.82915693099577,59.11217102714899,57.757551044608405,59.926290914454405,-1.138085978798793,0.18310377062532682,-2.711001930916439,-0.0071517349549862375,0.26158440781869,0.3064324330301836,0.16031337907758456,0.0027936679059779434,-0.08131198980687881,-0.000984921423986979,-0.029315027142002518,-0.0059952025964527525,-0.012757626490218738,0.001718431717340603,0.02729933307300666,25.306860584478265,48.633361434155866,8.538758814038687,2338739.6204190613,44.075216406556606,3239299.7907014717,3.694194459777022,3.359501349331506,4.028887570222526,0.0,0.0,13.800590859839692,11.695857917471614,16.38044716682343,3.4105604801201723,3.2317152723150335,3.1089094915541264,-603114.1805254802
2015-06-03,58.82915693099577,59.11217102714899,57.757551044608405,59.926290914454405,-1.138085978798793,0.18310377062532682,-2.711001930916439,-0.0071517349549862375,0.26158440781869,0.3064324330301836,0.16031337907758456,0.0027936679059779434,-0.08131198980687881,-0.000984921423986979,-0.029315027142002518,-0.0059952025964527525,-0.012757626490218738,0.001718431717340603,0.02729933307300666,25.306860584478265,48.633361434155866,8.538758814038687,2338739.6204190613,44.075216406556606,3239299.7907014717,3.694194459777022,3.359501349331506,4.028887570222526,0.0,0.0,13.800590859839692,11.695857917471614,16.38044716682343,3.4105604801201723,3.2317152723150335,3.1089094915541264,-603114.1805254802,430.989990234375,62.807641905104106,72.50334797315453,67.12205180685893,60.91931008559041,2.7103678270653315,2.89009637294659,1.365518232688908,0.42918425118671455,0.2510137688550953,0.3039160199804257,0.9644430112031183,0.3742001551021743,0.18586113793415454,0.05535935483070927,0.02812266200539232,0.8218838904347843,0.38635174599854516,0.2124439403599947,0.08051246311345522,25.54985396157877,154.09413444948459,8.228197852628833,2768354.9136993852,50.949419671452866,4330668.586688398,4.06574428757278,4.17075974062803,3.9607288345172416,0.0,0.0,19.66712162948096,25.42417294221193,15.5321502896338,8.453336768433294,9.693528666286522,7.612195421141493,1002394.9431517662
2015-06-04,62.807641905104106,72.50334797315453,67.12205180685893,60.91931008559041,2.7103678270653315,2.89009637294659,1.365518232688908,0.42918425118671455,0.2510137688550953,0.3039160199804257,0.9644430112031183,0.3742001551021743,0.18586113793415454,0.05535935483070927,0.02812266200539232,0.8218838904347843,0.38635174599854516,0.2124439403599947,0.08051246311345522,25.54985396157877,154.09413444948459,8.228197852628833,2768354.9136993852,50.949419671452866,4330668.586688398,4.06574428757278,4.17075974062803,3.9607288345172416,0.0,0.0,19.66712162948096,25.42417294221193,15.5321502896338,8.453336768433294,9.693528666286522,7.612195421141493,1002394.9431517662,436.5899963378906,56.68717047988154,50.88886244773211,52.921584939404866,59.36202482891589,-0.9410641880041084,-1.4004485724957814,-1.9274150228772813,-0.5269122864164801,0.24001012709102296,0.30101831834189274,-0.6511548120868487,-0.14061301831614578,-0.06393729512904336,0.0003072074480431863,-0.025953116212106164,-0.8985123018065526,-0.4097255210483928,-0.2021888164828575,-0.023380112233030024,25.133052211959292,75.22912115843165,-6.334606329674791,356937.56651768944,44.781040007601185,-763034.6461107045,3.9150999267639977,2.6650758298733934,5.165124023654831,0.0,0.0,6.86579691213857,-0.14924643563030449,17.131006037422452,2.1499244876807357,0.343858137758036,3.684618739780973,-135634.87978897674
2015-06-05,56.68717047988154,50.88886244773211,52.921584939404866,59.36202482891589,-0.9410641880041084,-1.4004485724957814,-1.9274150228772813,-0.5269122864164801,0.24001012709102296,0.30101831834189274,-0.6511548120868487,-0.14061301831614578,-0.06393729512904336,0.0003072074480431863,-0.025953116212106164,-0.8985123018065526,-0.4097255210483928,-0.2021888164828575,-0.023380112233030024,25.133052211959292,75.22912115843165,-6.334606329674791,356937.56651768944,44.781040007601185,-763034.6461107045,3.9150999267639977,2.6650758298733934,5.165124023654831,0.0,0.0,6.86579691213857,-0.14924643563030449,17.131006037422452,2.1499244876807357,0.343858137758036,3.684618739780973,-135634.87978897674,430.7799987792969,53.01931288037727,40.85323356285246,45.515850238032286,58.35853539160273,-0.04828695988034343,0.6683971746181754,-1.4260147360916362,-0.33245955572512814,0.22692590747302915,0.2974953197023332,-1.1656317554536364,-0.5767934096119707,-0.0018893134391607905,0.03460332521615104,-0.019056605766800558,-0.7075834091083876,-0.35400322313893473,-0.18082747070979244,-0.019739260361993666,24.265697422458032,-29.5054954306812,-2.870368155185277,137944.5003595684,47.86187672280981,-588433.7095028869,3.3347768501875645,3.1378102015819302,3.5317434987932113,0.0,0.0,2.952288717267856,6.659836907482511,-1.6249799975571573,-2.590691161976477,0.4266735568332901,-1.2684700143204997,-578376.9641561775
2015-06-08,53.01931288037727,40.85323356285246,45.515850238032286,58.35853539160273,-0.04828695988034343,0.6683971746181754,-1.4260147360916362,-0.33245955572512814,0.22692590747302915,0.2974953197023332,-1.1656317554536364,-0.5767934096119707,-0.0018893134391607905,0.03460332521615104,-0.019056605766800558,-0.7075834091083876,-0.35400322313893473,-0.18082747070979244,-0.019739260361993666,24.265697422458032,-29.5054954306812,-2.870368155185277,137944.5003595684,47.86187672280981,-588433.7095028869,3.3347768501875645,3.1378102015819302,3.5317434987932113,0.0,0.0,2.952288717267856,6.659836907482511,-1.6249799975571573,-2.590691161976477,0.4266735568332901,-1.2684700143204997,-578376.9641561775,426.95001220703125,49.88796350536521,33.43002105596201,39.68031625368699,57.46562163696756,-1.305657950892242,-1.148382454958793,-1.3608728071401541,-0.24470356502047552,0.2109690661552865,0.29318602321755083,-0.0711226109261743,-0.5755673252441416,0.015729012678838923,-0.048107294307280606,-0.018320328486186428,-0.6150247951963671,-0.3356290894751264,-0.1778911941596624,-0.02059710273372228,22.65315627734373,-117.88591844846421,6.37031959708475,1045057.7674604555,48.17571793071871,-1005495.970373797,2.7668234132783347,2.718139440189087,2.815507386367642,0.0,0.0,6.055429151915702,7.528419171581054,11.113694175272776,-1.2463893734338352,-2.111665168379913,-1.1239355455291111,227873.82907653725
2015-06-09,49.88796350536521,33.43002105596201,39.68031625368699,57.46562163696756,-1.305657950892242,-1.148382454958793,-1.3608728071401541,-0.24470356502047552,0.2109690661552865,0.29318602321755083,-0.0711226109261743,-0.5755673252441416,0.015729012678838923,-0.048107294307280606,-0.018320328486186428,-0.6150247951963671,-0.3356290894751264,-0.1778911941596624,-0.02059710273372228,22.65315627734373,-117.88591844846421,6.37031959708475,1045057.7674604555,48.17571793071871,-1005495.970373797,2.7668234132783347,2.718139440189087,2.815507386367642,0.0,0.0,6.055429151915702,7.528419171581054,11.113694175272776,-1.2463893734338352,-2.111665168379913,-1.1239355455291111,227873.82907653725,423.5,51.65278405884511,41.10693378887311,44.44905117366697,57.84336079030846,-1.44642121822986,0.24481619364551738,1.571711575032973,0.23867412659434906,0.1943089385329509,0.2883448020800645,0.35844793768271077,0.04834308477406375,-0.010594768264843256,0.044852900012638246,0.025821125648634553,0.26994170666547523,0.06976991470121324,0.030546008235214046,0.03072483328271029,21.25130121937621,-102.21172526235901,7.027281605383194,2761516.275723992,55.22224909802033,3322684.224201471,2.828346213447956,2.606898749740397,3.0497936771554675,0.0,0.0,6.520315364551578,7.024893270822125,1.09579078165982,3.290009675161335,0.28575912696470535,0.021641716782599796,131578.97169285812
